RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;-------;-------;-------
357.29244681065;+62.53804946281;    1.7556;   -6.544;   -3.351;18.1049;18.2677;16.6768
357.34880422632;+62.56902160757;          ;         ;         ;20.7765;21.7744;19.4022
357.29100901323;+62.55065932874;          ;         ;         ;21.2363;       ;
357.29346105007;+62.55702260179;    0.8708;   -3.057;   -1.282;20.5338;21.1195;19.3174
357.28423695891;+62.54857698195;    3.8107;    0.526;    2.675;20.8787;20.8371;19.5711
357.30281872951;+62.56204770228;    0.5896;   -0.636;   -1.561;20.4140;20.9085;19.3522
357.30590373239;+62.56181191245;          ;         ;         ;21.1095;       ;
357.29299107941;+62.55235042921;    1.0403;   18.737;   -0.950;20.9435;21.5611;19.4342
357.34586803141;+62.57456799260;          ;         ;         ;18.3547;       ;
357.31142107179;+62.55597233792;    1.4902;    0.116;   -1.282;20.6616;20.5143;19.4820
357.33643731965;+62.57435517709;    0.4640;    2.484;    1.631;20.1903;20.5926;18.9377
357.34006939253;+62.57142360544;   -0.2154;   -1.319;   -0.820;20.6412;21.1060;19.3622
357.32767088133;+62.55500211635;    1.1889;    2.196;   -0.788;20.6639;20.8878;19.4751
357.33443976219;+62.56225848040;          ;         ;         ;21.1399;       ;
357.34939481743;+62.57065735050;   -0.0685;   -2.839;   -1.330;19.3910;20.2251;18.2249
357.33895047073;+62.55441560348;    1.1572;    0.461;    1.612;20.6513;21.1889;19.5408
357.28668912788;+62.54437947751;    0.5153;    0.816;   -1.320;19.1315;20.1655;18.0362
357.31017637589;+62.54785371957;    0.4394;   -2.261;   -0.464;18.2258;18.9454;17.3009
357.31318569442;+62.54948174951;    0.1686;   -0.727;   -0.961;18.1754;19.2696;17.0806
357.34187685810;+62.55566605205;    0.0369;   -4.180;   -0.386;19.7718;20.3192;18.7379
357.32217133934;+62.55534245442;    0.8197;    1.348;    0.897;19.2623;19.8611;18.1566
357.35233371842;+62.55679638989;    0.2139;   -1.332;   -0.958;18.2058;19.1436;17.1589
357.29016787676;+62.54050214686;   -0.7328;   -0.189;   -0.335;20.5473;20.5806;19.3898
357.33588223765;+62.55190068767;    0.5610;    1.912;   -1.383;20.8290;20.7789;19.3313
357.32868732249;+62.55839568967;          ;         ;         ;21.0495;       ;
357.31681907984;+62.54677715351;          ;         ;         ;21.0680;       ;
357.41286589925;+62.59638128905;    0.2388;    3.043;   -0.529;19.1777;18.4864;17.6166
357.37098770033;+62.57421050202;    0.3922;   -2.959;   -1.079;19.1845;20.3114;18.0085
357.37492245409;+62.58580248575;    1.0147;   -3.069;    5.048;20.9524;20.2400;19.4015
357.40316115195;+62.58616807418;          ;         ;         ;21.0996;       ;
357.37847224879;+62.58583681897;    0.0414;   -0.757;    0.324;16.8124;18.4082;15.5484
357.41222635177;+62.59276822623;    0.5390;   -2.909;   -1.793;18.8542;19.6492;17.8582
357.41727056618;+62.59738573105;          ;         ;         ;20.9583;20.5495;19.3164
357.35983602401;+62.57908331857;   -1.2004;   -3.603;    2.517;20.3404;20.5935;19.1266
357.37306633788;+62.57884829969;    1.6014;   -3.943;   -0.526;20.6046;20.7269;19.3446
357.36756418513;+62.58250753544;    0.4761;   -2.531;   -1.013;19.6443;20.2906;18.4177
357.37971129567;+62.58447692091;          ;         ;         ;21.2098;       ;
357.39349974070;+62.59095196536;   -2.0958;   -2.686;   -3.506;20.6512;21.1190;19.2939
357.41539193950;+62.57988559926;   -0.2310;   -3.918;   -0.177;20.4201;20.6394;19.1618
357.37494449056;+62.56400799947;    0.3648;   -1.344;   -1.141;20.5835;20.9051;19.2149
357.38281677819;+62.57592588613;    0.3186;    1.497;   -1.032;19.4083;20.5160;18.2700
357.39711595707;+62.58639986019;    0.3854;   -5.004;   -1.016;20.5646;21.0773;19.3519
357.39342733238;+62.57789285194;    0.4512;    2.873;   -1.958;20.6881;21.3595;19.2369
357.37304493534;+62.57018741693;    1.7399;   -1.481;   -4.722;18.1786;18.8160;16.9462
357.37419793878;+62.57394779075;    0.3796;   -0.527;   -1.081;19.2952;20.8297;17.9652
357.41122387819;+62.59825356404;          ;         ;         ;19.0123;       ;
357.41108295895;+62.59719388973;    0.9282;   -2.853;   -3.826;11.1192;11.3887;10.6970
357.40173304804;+62.57530284595;   -0.2873;   -2.499;   -0.880;20.3299;20.9345;19.1662
357.39289985580;+62.58924032782;    0.3266;   -3.281;   -1.675;15.3704;15.8117;14.7378
357.39975553031;+62.57140222961;   -1.2061;   -4.737;   -0.881;20.4831;20.9884;19.3581
357.40918404509;+62.58970588688;    0.4125;   -4.220;   -1.859;17.4705;18.2001;16.6126
357.39172371012;+62.58195664378;   -0.0679;   -2.140;   -0.758;18.5393;19.2784;17.6225
357.35713726040;+62.57910400941;    0.2490;   -2.835;   -1.292;19.7711;20.2700;18.6362
357.42244407243;+62.58769067268;   -0.0635;   -3.245;    0.456;19.0839;19.8685;18.0206
357.41501199026;+62.58633958359;    0.4578;   -0.973;    0.243;19.0786;20.3888;17.8395
357.42249960538;+62.58666595865;   -0.0889;   -3.895;   -0.607;20.5730;20.8253;19.4162
357.40306236346;+62.58129530285;    0.2820;   -2.336;   -0.239;15.2828;15.7087;14.6608
357.36608313182;+62.57340127794;    0.7715;   -2.834;   -8.059;17.6653;18.5514;16.6868
357.36865108032;+62.57130085179;    0.5671;   -2.724;   -1.211;13.9596;14.6262;13.1640
357.36157474730;+62.56257617402;   -0.2551;   -2.566;   -1.507;18.8730;19.7987;17.8462
357.37669060448;+62.57235102740;    0.1492;   -3.702;    2.997;18.9725;19.7713;17.9421
357.42013321502;+62.58070217324;    0.5666;   -0.631;   -1.872;15.8204;16.4962;15.0129
357.40747250692;+62.58059339422;    2.0596;    2.099;   -0.710;20.8128;21.2852;19.7382
357.35679772508;+62.56732517876;    0.4130;    0.690;   -0.772;19.1423;20.0293;18.0887
357.35943493906;+62.56827387607;   -0.7339;   -4.024;   -3.630;20.3292;21.1868;19.1627
357.41716528074;+62.58115707648;    1.1829;   -0.300;    2.095;19.7441;20.4678;18.5952
357.37413454817;+62.58646105987;    0.5884;   -0.895;   -1.909;19.2701;19.9521;18.1428
357.38843837241;+62.57275855539;    0.2233;   -2.964;   -0.668;18.0557;18.8961;17.1055
357.36689361720;+62.58290586625;    1.3004;   -1.368;    1.469;20.2183;       ;
357.41271284378;+62.59849134151;    0.4140;   -2.882;   -1.964;18.5964;18.4676;17.3933
357.35496265213;+62.57881808725;    0.0868;   -2.324;   -1.071;18.4133;19.1935;17.4774
357.38676647173;+62.57994949513;    0.3935;   -2.392;   -0.526;20.1216;20.6766;18.9939
357.41829998692;+62.57886138623;    0.1721;   -3.475;   -0.819;18.5843;19.4057;17.5409
357.36195567176;+62.58014848615;    0.5740;   -1.195;   -0.079;18.4173;19.3861;17.3580
357.37210386970;+62.58225279925;    0.5856;    1.013;    0.305;19.8698;20.9202;18.7064
357.37543602819;+62.58427359939;    0.2184;   -4.512;   -0.969;18.8763;19.6716;17.8471
357.38580423517;+62.56868872942;    1.0559;   -2.538;    0.395;19.9416;20.8520;18.7003
357.36572521692;+62.58061958902;   -0.3345;    0.279;   -1.268;20.7763;19.5184;19.3335
357.37677736737;+62.57910020058;   -0.3960;   -1.270;   -1.443;20.2348;20.8399;18.9122
357.40673477079;+62.59498315155;   -1.8407;   -1.196;   -5.768;20.0114;20.2717;18.7182
357.39901912605;+62.59440316888;   -0.8203;   -4.371;   -1.311;20.7336;20.6656;19.4851
357.40878904992;+62.57885926702;    0.2536;    0.251;   -2.009;19.8184;20.4993;18.7757
357.38231131198;+62.56862822723;          ;         ;         ;21.0078;       ;
357.38849312792;+62.58191699716;    0.4056;   -0.177;    0.878;19.7513;20.5332;18.6787
357.38786258260;+62.57165977425;    1.3055;    2.805;   -6.621;20.9964;21.7586;19.3685
357.39829093384;+62.58112964238;          ;         ;         ;21.0990;       ;
357.49706205989;+62.59811250920;    1.9786;   -5.439;   -2.813;20.6482;20.7293;19.1875
357.45858508562;+62.57650157256;    0.7922;    3.532;    3.258;20.6354;21.6330;19.3085
357.43155800186;+62.56121036807;    0.4483;    1.413;    1.240;20.3258;21.1624;19.2044
357.44313792293;+62.56896639331;   -0.2043;   -5.712;   -0.505;20.4193;21.2027;19.2105
357.49958699106;+62.57890850064;          ;         ;         ;21.0338;       ;
357.44592218649;+62.56766699277;    1.4050;   -9.055;    0.846;20.6465;21.3745;19.5103
357.47773925406;+62.59486221566;   -0.6934;   -1.856;   -0.842;20.4316;20.6087;19.0300
357.43389718516;+62.56695293360;    0.4987;   -2.021;   -0.292;20.7911;21.3235;19.6877
357.46671582455;+62.58316511632;   -1.8421;    2.182;    2.788;20.9537;20.5834;19.8404
357.46946684446;+62.56908231295;    0.4673;   -3.815;   -1.133;20.2263;       ;
357.49907139731;+62.59945921980;    0.6263;   -6.282;   -4.921;18.8418;19.7741;17.8170
357.46971855593;+62.56894422616;    1.9659;   -8.448;   -3.318;19.3353;20.0914;17.8877
357.47729392922;+62.57242504076;    5.4536;  -13.259;   -5.245;20.9150;21.7045;19.5517
357.47972317412;+62.57279481050;    0.3449;   -0.008;   -2.473;20.2570;21.0327;19.1890
357.49123821587;+62.59970059183;          ;         ;         ;21.1055;       ;
357.44892741481;+62.57900906538;          ;         ;         ;21.0162;       ;
357.49197196120;+62.58011920557;    0.4571;   -0.877;   -1.113;19.4045;20.4384;18.3168
357.47501588327;+62.57995970157;    0.3137;   -1.502;    0.065;18.3395;19.2561;17.3141
357.45895184462;+62.57112253048;    0.0778;   -1.758;   -0.446;18.8717;19.9768;17.7761
357.44294156641;+62.56208614793;    0.2288;   -0.184;   -0.312;19.6764;20.5216;18.5347
357.48117159587;+62.59289065397;   -0.3053;   -1.037;   -0.500;19.2880;20.0997;18.1633
357.44777727833;+62.56406196474;    0.4206;    0.092;   -0.189;17.2631;18.0541;16.3687
357.43716007029;+62.56453317222;    0.2247;   -1.332;   -0.347;17.3026;18.8815;16.0491
357.44380368369;+62.56359856835;          ;         ;         ;20.9668;20.9476;19.3613
357.48329567990;+62.59691937659;    0.0984;   -2.452;   -0.430;15.9675;17.3491;14.7922
357.47553460857;+62.59358463061;    0.1937;    0.014;   -0.221;16.6171;18.3381;15.3227
357.48248590820;+62.59547030113;   -0.1453;   -2.650;   -0.771;19.0786;19.8003;18.0195
357.42776941115;+62.56660730919;    0.4317;   -2.231;    0.101;18.3892;19.4241;17.3349
357.46939755322;+62.59069093094;   -0.0208;   -2.193;   -0.479;19.2953;19.9973;18.2448
357.47300662802;+62.59357192992;    0.1874;   -1.757;    0.559;19.6212;20.6316;18.4107
357.47748302644;+62.59417628168;    0.1715;   -1.263;   -0.938;17.9911;19.5273;16.7077
357.48220971936;+62.57702068833;          ;         ;         ;21.0724;       ;
357.49187623899;+62.58788522535;    0.3653;   -3.172;   -1.785;16.4380;17.0017;15.6941
357.44062579656;+62.57748316853;   -0.7473;   -3.160;   -2.197;19.6325;20.4890;18.4951
357.47553141805;+62.58311620980;    0.6901;    1.061;   -1.483;17.4309;18.3200;16.4377
357.45656631773;+62.57774057001;    0.1440;   -1.388;    0.207;19.4972;20.4152;18.4675
357.48315728729;+62.58199732055;    0.4161;   -7.971;   -0.321;19.1850;20.0406;18.1788
357.43310541797;+62.57739241710;   -1.0616;   -0.833;    0.979;20.8002;21.1437;19.6435
357.48736877485;+62.58147719665;    0.1447;   -0.798;   -4.016;19.7001;20.5407;18.5968
357.49893445452;+62.58032528057;    0.4629;   -4.009;   -1.419;17.4604;17.9096;16.3098
357.43849309158;+62.56753855252;    0.3243;   -4.100;   -1.438;18.9546;19.6326;17.9751
357.50156211668;+62.58027883403;    0.1244;   -2.573;   -0.384;17.1242;18.5650;15.8823
357.48792274157;+62.57874174296;    0.3674;   -3.281;   -2.605;18.0952;18.8973;17.1379
357.46958553123;+62.57547390657;   -0.2442;   -3.596;   -0.123;20.6627;20.9283;19.5149
357.43164435555;+62.56250813604;    0.4717;   -4.189;    1.476;18.2822;19.0491;17.3685
357.48935883035;+62.58453299178;    0.4915;   -2.758;   -5.994;20.3044;20.7750;18.8809
357.49820897192;+62.59638383104;   -0.3243;   -1.711;   -0.244;20.5003;21.1018;19.2410
357.45600870410;+62.58049017873;    1.0183;    2.315;    0.348;19.4180;20.4918;18.2403
357.45832982985;+62.58201625669;    0.2346;   -7.598;    1.475;19.7763;20.7596;18.6708
357.46297445522;+62.58242826512;    0.3263;   -3.142;   -1.069;19.3389;20.2162;18.3326
357.46111935045;+62.58133834715;    3.4927;   -5.819;    0.574;19.4632;20.1992;17.9165
357.45106768468;+62.58339524117;    0.2702;    1.875;   -3.234;19.6120;20.7013;18.5329
357.48308262818;+62.58413769375;    0.4777;   -1.686;   -2.198;19.0489;19.8421;18.0581
357.45653864428;+62.58817521931;    0.6049;   -2.193;   -1.070;19.9071;20.7985;18.7639
357.48071962206;+62.59552603626;    0.1795;   -7.234;   -1.778;17.3580;18.0927;16.4449
357.48438919188;+62.58137224685;    0.1663;   -4.031;   -0.631;20.6072;20.7111;19.3126
357.45976991729;+62.58615029154;    0.7144;    3.241;    0.940;20.8665;21.0089;19.6727
357.45533422711;+62.56628734698;    0.5099;   -3.398;   -3.383;20.7564;21.1317;19.3248
357.48645266043;+62.58996027340;    0.5676;   -2.533;    0.047;20.7116;21.2341;19.3853
357.44079577612;+62.57205159816;    0.4025;   -1.449;   -2.596;18.6494;19.6852;17.5573
357.48852043526;+62.58425980189;    0.6458;   -2.610;   -1.049;20.6318;20.6051;19.0336
357.49919977690;+62.57989747493;    0.9930;   -0.695;   -2.112;17.8200;       ;
357.43748046259;+62.55909169587;    0.4790;   -1.058;   -1.100;19.0389;19.7985;18.0373
357.44397012157;+62.57094174320;    0.4976;   -1.850;   -0.496;20.6921;21.2478;19.4116
357.43815548753;+62.57202672562;    0.2265;   -1.302;   -2.899;19.3353;20.2865;18.1446
357.56631914547;+62.62030938306;          ;         ;         ;20.3271;       ;
357.57313705378;+62.61569014361;          ;         ;         ;20.9849;20.9963;19.6113
357.57051221221;+62.62137117958;    0.6976;   -1.441;   -0.121;18.9512;19.5789;17.9306
357.53389484650;+62.59046582514;    0.2362;   -2.486;   -1.669;19.3369;20.3618;18.2169
357.54340934551;+62.59577037747;          ;         ;         ;21.2462;       ;
357.55255076685;+62.61631026527;   -0.1675;   -2.412;   -0.339;19.5403;20.2977;18.4242
357.54563679083;+62.61293131364;    0.6019;   -4.359;   -1.705;18.8320;19.5173;17.7507
357.54793278674;+62.60742719465;   -4.8747;   -2.755;   -4.323;20.4346;20.9942;18.9770
357.53021079115;+62.59774876085;    0.1610;   -3.524;   -3.212;19.9281;20.2283;18.8209
357.56799473949;+62.61667024206;    0.9125;    2.522;   -2.066;19.6522;19.9119;18.1416
357.55581215148;+62.60389234657;          ;         ;         ;21.2159;       ;
357.53575079025;+62.59370553078;          ;         ;         ;21.0716;       ;
357.57508012443;+62.60372437559;   -0.3961;   -0.613;   -1.413;20.3706;20.9581;19.3337
357.50152064269;+62.60234230520;    0.3144;   -1.219;   -0.620;19.6723;20.3030;18.6879
357.51875454612;+62.60473257155;    0.3826;   -2.594;   -0.390;19.0448;19.8315;18.0302
357.51069757924;+62.60489914426;    0.6286;   -2.891;    2.626;19.1021;19.8155;18.1096
357.52148977208;+62.60222941749;    0.0565;   -6.985;   -2.910;20.3719;20.9203;19.2054
357.55285376216;+62.60273924828;          ;         ;         ;21.0076;       ;
357.54581751898;+62.60605219793;    2.3680;   -4.041;    2.350;20.9754;21.0432;19.6486
357.56985600847;+62.60964026156;    0.3821;   -3.628;   -1.759;18.2362;18.9466;17.3524
357.53803421714;+62.60493017862;          ;         ;         ;21.0485;       ;
357.57348677935;+62.61341520966;    0.3284;   -2.880;   -1.134;19.2076;19.9326;18.1851
357.53891061012;+62.61277730111;          ;         ;         ;21.2277;       ;
357.55549680681;+62.61402571720;   -0.2364;   -4.042;   -0.429;19.9574;20.6308;18.8727
357.54110588732;+62.61508007785;    0.2813;   -3.299;   -1.171;16.9537;17.6288;16.1366
357.51921290311;+62.58840775609;    1.1248;   -0.743;   -0.110;20.9559;21.2771;19.7055
357.55543775162;+62.61760905338;    0.2839;   -1.016;   -0.563;18.1004;18.9907;17.0685
357.51034397729;+62.59158347047;    0.5836;   -1.611;   -3.310;17.6018;17.1223;16.0116
357.55659406858;+62.61628187100;    0.2752;   -3.591;   -0.511;17.5462;18.4007;16.5935
357.56702979668;+62.61904495085;    1.0572;    6.091;    2.120;11.0465;11.7557;10.2591
357.54700492262;+62.61380156484;    0.6040;   -4.015;   -0.360;17.5231;18.3569;16.5918
357.51867188249;+62.60821502254;    0.1807;   -1.909;   -0.542;15.5521;16.8152;14.4250
357.55993969046;+62.61591594689;   -0.0086;   -4.124;   -0.917;19.0830;19.7436;18.1686
357.50367197082;+62.59735894455;    0.7274;   12.750;    2.911;19.3832;20.4363;18.1515
357.51339916138;+62.60588532875;    0.3517;   -2.051;   -0.019;18.9006;19.5897;17.9573
357.55237879037;+62.61058431275;    0.3093;   -4.979;   -1.605;19.2784;20.0770;18.1920
357.55098339303;+62.61252013081;    0.2303;   -4.271;   -0.802;16.2823;17.4941;15.1689
357.57182983231;+62.61859731129;    0.9591;    6.103;    1.658;19.1256;19.5232;17.5614
357.53833174043;+62.60801238619;    0.4904;   -1.761;    5.579;18.3862;19.2109;17.4237
357.52161324231;+62.60340707054;    0.2244;   -2.829;   -1.756;19.0798;19.9691;17.9099
357.52270232015;+62.60362368530;    1.8037;   -1.329;   -0.081;19.8453;       ;
357.52634179377;+62.60548963526;    0.6367;   -3.567;   -1.440;15.7533;16.3279;15.0132
357.56827220318;+62.61158404095;    0.8604;   -4.000;   -4.541;16.6872;17.4475;15.8268
357.53177789826;+62.60388415404;    0.2588;   -3.426;   -1.422;15.6395;16.0442;15.0452
357.53991445908;+62.60775700363;    0.2519;   -1.946;   -0.751;19.5554;20.2283;18.4706
357.56935282478;+62.60888599324;    0.3734;   -4.387;   -2.999;19.9660;20.5986;18.8952
357.55447931781;+62.60585668650;    0.2377;   -2.497;   -0.799;18.1056;19.0172;17.1300
357.52392095305;+62.60367869061;          ;         ;         ;20.9103;21.3664;19.6000
357.54645096781;+62.60342697684;    0.5417;   -1.630;   -2.185;16.2321;16.8974;15.4296
357.57057410966;+62.60779168754;    0.1669;   -2.210;   -0.594;17.2771;17.9071;16.4640
357.56860418354;+62.60621696015;    0.8724;    4.490;    1.974;15.7612;16.4352;14.9673
357.53257228921;+62.61248637507;    0.0961;   -2.333;   -0.556;16.5306;17.8499;15.3775
357.50421796161;+62.59311755790;   -1.6793;   -3.463;   -3.399;18.4904;19.2117;17.3735
357.51916574433;+62.60212717255;   -0.0400;   -1.095;   -0.865;19.5451;20.4984;18.3678
357.56322307642;+62.60327394597;    0.2408;   -1.532;   -0.033;18.4001;19.2720;17.3975
357.51308190584;+62.59348245975;    0.4832;   -4.655;   -1.079;18.8730;19.5042;17.9410
357.54735330443;+62.59960903711;    0.3375;   -2.038;    1.560;16.3235;17.2154;15.3620
357.53624947321;+62.59739126061;    0.2806;   -1.831;   -1.020;19.3706;20.2782;18.3245
357.50854570012;+62.59126905885;    1.6399;   11.509;   -2.891;11.7421;12.0528;11.2792
357.56379106131;+62.59976458675;    0.2034;   -2.621;   -1.687;19.0344;19.9296;18.0097
357.53921328595;+62.59241612051;   -1.4751;   -6.581;   -2.652;20.0814;21.1835;18.8196
357.56066461816;+62.61935270803;    1.1762;   -2.912;   -0.228;19.1718;19.5987;17.7865
357.54768511579;+62.60035006137;    0.6125;   -4.036;   -1.357;18.9618;19.5934;17.8427
357.50351854370;+62.59186934405;    0.5145;    0.394;   -0.490;19.7409;19.8199;18.4846
357.56542630128;+62.60323595772;    1.2738;   -1.905;    1.457;20.3055;20.8946;18.9585
357.54501963622;+62.59891871408;    1.3375;   -1.139;   -5.323;20.1043;20.7973;18.6809
357.53402053564;+62.59371383777;          ;         ;         ;21.0294;       ;
357.50967140183;+62.58365052137;    0.2578;   -3.337;   -1.123;18.3146;19.4162;17.1967
357.54497913624;+62.61043486336;    0.1631;   -2.593;   -1.229;14.6692;15.9419;13.5418
357.54803876665;+62.60640004591;    0.4129;   -2.437;   -0.555;18.0743;18.7562;17.2259
357.55234963357;+62.59753229628;    0.3820;   -2.358;   -0.987;18.7728;19.5372;17.8367
